Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
78e2a078-ba47-eaa1-be7d-9442972235a6,1933-09-23,2006-03-13,999-80-6587,S99943959,X39261822X,Mr.,Maynard46,Val761,Parisian75,,,D,white,nonhispanic,M,Millis  Massachusetts  US,480 Wiegand Passage,West Yarmouth,Massachusetts,Barnstable County,25001,02673,41.62711108891192,-70.29017570843894,963064.48,638322.34,75859
96864c91-9ddf-f741-9668-6fce9587463c,1973-02-19,,999-46-7783,S99961829,X55433444X,Mr.,Geraldo282,Salvador46,Carroll471,,,M,white,nonhispanic,M,Onset  Massachusetts  US,193 Marquardt Union Unit 53,Belmont,Massachusetts,Middlesex County,25017,02472,42.33787378570303,-71.14648577030508,128973.70,23744.17,92744
782dd204-fc9f-6866-c005-6a1465127fd1,1943-01-24,2011-08-13,999-33-9262,S99956977,X6802770X,Mrs.,Mittie376,Ali918,Nikolaus26,,King743,W,white,nonhispanic,F,Edgartown  Massachusetts  US,933 Cummings Crossroad,Medfield,Massachusetts,Norfolk County,25021,02052,42.21565730600152,-71.30266337052558,266828.43,663807.03,33200
fae1b5ba-9ad1-1ca2-c9dc-3b498f6e1ad0,2001-04-04,,999-30-8407,S99957108,X53277414X,Mr.,Reginald96,,Funk324,,,,white,nonhispanic,M,Brookline  Massachusetts  US,213 Pollich Mission,Lynn,Massachusetts,Essex County,25009,01905,42.468421660834125,-70.97785429840476,60097.94,3120.93,42024
8c4dfb1c-3f30-dc7d-8268-137972e6e7b6,1992-05-27,,999-40-2113,S99942922,X24061662X,Mrs.,Abbey813,,Gleason633,,Weissnat378,M,white,nonhispanic,F,Wareham  Massachusetts  US,979 Romaguera Lane,Dartmouth,Massachusetts,Bristol County,,00000,41.542215052498435,-70.96877322248238,13564.75,1229713.11,4830
30781414-b478-7c81-59d3-35bc18f331d4,2014-03-25,,999-42-6611,,,,Gregory545,Clifton91,Flatley871,,,,black,nonhispanic,M,Waltham  Massachusetts  US,122 Stiedemann Manor,Canton,Massachusetts,Norfolk County,,00000,42.164141224642854,-71.0942322644353,28255.26,10681.18,27278
5ecb8fe6-9988-81a8-c8d9-4a2317079382,1967-07-23,2001-03-30,999-19-9778,S99931571,X65912298X,Mrs.,Patricia625,Elisa944,Ulibarri312,,Tijerina14,M,white,hispanic,F,Marigot  Saint Andrew Parish  DM,804 Bailey Throughway,Walpole,Massachusetts,Norfolk County,25021,02081,42.17664921822761,-71.27575828241761,257665.03,1299998.86,121963
d2640807-51b4-f79c-aee2-a74788d12d0a,1987-04-01,,999-30-5556,S99924490,X4444313X,Mr.,David908,Mason910,McKenzie376,,,M,white,nonhispanic,M,Boston  Massachusetts  US,459 Fisher Street Suite 86,Billerica,Massachusetts,Middlesex County,,00000,42.51410067870301,-71.26379766111614,91257.29,0.00,102930
e6e3f83d-ad78-9626-1bed-26fcb7433cf1,1979-06-03,,999-77-4521,S99997979,X79901202X,Mr.,Lyndon118,Howard613,Cremin516,,,M,white,nonhispanic,M,Northborough  Massachusetts  US,162 Davis Road,Springfield,Massachusetts,Hampden County,25013,01105,42.194613345855814,-72.53639738162718,184730.40,0.00,37163
ddeecc6e-43ac-bc2a-bfe7-852ad1443415,1975-11-23,,999-37-6207,S99948455,X3427981X,Ms.,Glory745,Marlen929,Beer512,,,S,black,hispanic,F,Haverhill  Massachusetts  US,390 Cummerata Row Unit 52,Boston,Massachusetts,Suffolk County,25025,02125,42.35185653346729,-71.10615275606963,119682.24,567284.88,180552
fc321bb9-eaba-06bf-3531-3c9d0483431e,1961-01-12,,999-87-4218,S99959161,X38531808X,Mrs.,Kina737,Olimpia983,Carter549,,Lueilwitz711,M,white,nonhispanic,F,Norton  Massachusetts  US,1040 Waters Mews Unit 16,Worcester,Massachusetts,Worcester County,25027,01610,42.196974244101774,-71.84122561771251,777450.35,159266.94,82996
1a1f4c30-b9dc-6b64-4f00-e29dd2d48ebd,1985-12-19,,999-30-9493,S99986556,X49952805X,Mrs.,Vonda514,Kimberlee228,Dare640,PhD,McGlynn426,M,asian,nonhispanic,F,Quincy  Massachusetts  US,820 Langosh Lane Apt 33,Melrose,Massachusetts,Middlesex County,25017,02176,42.43270357370755,-71.02761542080464,350760.95,895965.94,58872
c41b1731-1288-10e2-375f-c8f22e25e8d2,1967-07-02,,999-31-9409,S99949672,X17217900X,Mrs.,Aleshia311,Flor713,Kassulke119,,Terry864,M,white,nonhispanic,F,Westfield  Massachusetts  US,339 Conn Camp,Montague,Massachusetts,Franklin County,,00000,42.52965051434784,-72.5496948184084,861026.94,136865.22,44914
5794e886-57a9-f82e-25b9-d37557163f5c,1967-07-23,,999-77-9128,S99965692,X4225657X,Mrs.,Conchita9,Ana Luisa894,Bahena335,,Baeza53,D,white,hispanic,F,Lima  Lima Province  PE,207 Pfeffer Mission,Walpole,Massachusetts,Norfolk County,25021,02081,42.15432328743941,-71.25355197125963,294979.37,747967.35,121963
86f4152c-4d43-f6c6-372b-4cdf1ee81957,2003-07-12,,999-24-1976,S99931519,X81744688X,Mr.,Zane918,Eldon28,Hyatt152,,,,white,hispanic,M,Amherst Center  Massachusetts  US,653 Mayert Ferry Suite 24,Chicopee,Massachusetts,Hampden County,25013,01013,42.22020106094483,-72.53393652304922,51712.79,0.00,63061
873645d4-18d6-58fc-1b53-a50f22eb9daf,2009-06-01,,999-53-3252,S99923508,,,Anthony633,Lavern240,Hansen121,,,,white,nonhispanic,F,Woods Hole  Massachusetts  US,127 Jones Camp Suite 14,Barnstable,Massachusetts,Barnstable County,25001,02635,41.647496520861466,-70.29005763285794,76044.03,68004.51,82699
e1507d9b-015b-94ab-a24c-e7f04de1d490,1943-01-24,,999-81-7389,S99977016,X78588684X,Mrs.,Temple691,Devin82,Bergnaum523,,Langworth352,M,white,nonhispanic,F,Gloucester  Massachusetts  US,954 Mraz Boulevard,Medfield,Massachusetts,Norfolk County,25021,02052,42.19497137246004,-71.26412269764593,230083.73,786002.59,33200
e4137e22-84c2-b5c3-0b18-821bcc15cece,1939-11-06,2012-02-16,999-81-7756,S99963876,X28534147X,Mr.,Teodoro374,,Ziemann98,JD,,M,white,hispanic,M,Southampton  Massachusetts  US,919 Conn Neck Suite 55,Vineyard Haven,Massachusetts,Dukes County,25007,02568,41.43239229225419,-70.65555629067684,744670.30,624825.51,45241
f8d443de-d529-3784-d73b-9c734f7a6845,1978-12-01,,999-52-4855,S99990844,X79842372X,Mrs.,Simona661,Kimber624,Stark857,,Dibbert990,M,black,nonhispanic,F,Canton  Massachusetts  US,117 Feil View,Wayland,Massachusetts,Middlesex County,,00000,42.31738552410376,-71.3804046237785,231080.14,613851.58,695373
d12baba6-6685-ffd5-c68e-9dfbadb91b26,1984-01-09,,999-30-5144,S99967034,X85643775X,Mrs.,Melvin857,,Spencer878,,Fadel536,W,white,nonhispanic,F,Burlington  Massachusetts  US,587 Lynch Parade Apt 19,Brockton,Massachusetts,Plymouth County,25023,02301,42.043465728548334,-71.02935197106339,315605.80,353720.36,47927
a8311a01-cb27-c95a-8af0-88757c97282b,1951-01-02,,999-17-7319,S99926058,X84982836X,Ms.,Vicki422,,Wilderman619,,,S,other,nonhispanic,F,Great Barrington  Massachusetts  US,647 Hegmann Port Suite 57,Boston,Massachusetts,Suffolk County,25025,02128,42.38898607059022,-71.02938822532289,344290.17,799558.47,183130
536624a5-1378-9687-4282-f4bf9863623a,2023-07-15,,999-16-9250,,,,Russel238,Bradford382,Hayes766,,,,white,nonhispanic,M,Holbrook  Massachusetts  US,997 Mills Rue,Braintree,Massachusetts,Norfolk County,25021,02184,42.18132080718076,-70.96092514540726,1594.19,7708.72,31972
8dbf530a-4588-51ed-b608-774fc13a4141,1995-10-08,,999-61-1121,S99965737,X50941415X,Mr.,Bruno518,Mary779,Jacobson885,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,1015 Block Road,Leominster,Massachusetts,Worcester County,25027,01420,42.51936065328446,-71.76559690566317,66793.44,26626.62,85709
ef8cf027-8a80-cd94-d3ac-90d6edfdacc9,1988-09-01,,999-55-9713,S99991343,X26341136X,Mr.,Oswaldo857,Amos720,Glover433,,,M,white,nonhispanic,M,Palmer  Massachusetts  US,687 Kling Overpass Suite 56,Billerica,Massachusetts,Middlesex County,,00000,42.539505672084175,-71.26253550719603,140323.29,132569.20,145114
edbbef7b-4c8b-f201-e6c8-0c9713d167d5,1973-12-20,,999-99-9411,S99964862,X11274632X,Mr.,Collin529,,Mohr916,,,M,white,nonhispanic,M,Canton  Massachusetts  US,720 Doyle Avenue Unit 92,North Attleborough,Massachusetts,Bristol County,,00000,41.923678531333984,-71.3319631346802,114406.70,107495.24,163728
5cc2e126-7200-5973-92ee-8aedeb045d0b,2013-09-30,,999-98-1612,,,,Malorie969,,Waters156,,,,white,nonhispanic,F,Beverly  Massachusetts  US,638 Labadie Approach,Easton,Massachusetts,Bristol County,,00000,42.07988836593657,-71.06908192568348,33306.43,1001.44,183739
9a6d2fa6-cff8-d43a-d8e0-8f1dc45842af,1988-10-14,,999-26-7324,S99951482,X70118042X,Mrs.,Joey457,Rosario163,Daniel959,,Gleichner915,M,white,nonhispanic,F,North Reading  Massachusetts  US,392 Purdy Alley Suite 14,Littleton Common,Massachusetts,Middlesex County,,00000,42.51824747995471,-71.493028800078,225215.88,623821.37,112002
26181c47-cc92-ad49-d2f2-e4dee67c00fc,2013-04-05,,999-86-5759,,,,Forest317,Carlo647,Hirthe744,,,,hawaiian,nonhispanic,M,Newburyport  Massachusetts  US,258 Weimann Fort,West Springfield,Massachusetts,Hampden County,25013,01089,42.12215436823648,-72.64313810437172,48302.16,37739.42,27382
bd0dee3e-d4d4-1bbb-905e-9a01aed123d9,1991-07-15,,999-65-1503,S99952343,X13592684X,Mrs.,Lonnie913,Cristie97,O'Conner199,,Considine820,M,white,nonhispanic,F,Boston  Massachusetts  US,815 Lehner Promenade Unit 67,Winthrop,Massachusetts,Suffolk County,25025,02128,42.40308345274859,-70.9635067142686,10025.61,438436.75,22894
c77024b2-d1aa-144e-2c7a-24ef6d13badb,1964-11-24,,999-23-1776,S99938767,X81020418X,Ms.,Virgil85,Leontine92,Schuppe920,,,S,black,nonhispanic,F,Danvers  Massachusetts  US,441 Walter Tunnel Apt 81,Wellesley,Massachusetts,Norfolk County,25021,02492,42.329346177615434,-71.27911917501677,648300.00,694229.86,36212
979e3bb3-e836-13a7-fd21-14efb603e5af,2024-01-08,,999-80-2016,,,,Darron84,Miguel815,Hudson301,,,,white,nonhispanic,M,Stoneham  Massachusetts  US,882 Hayes Rue,Reading,Massachusetts,Middlesex County,25017,01867,42.48447504229391,-71.18820645757674,9298.24,735.81,36970
f5bbc5ca-5c56-c4c8-43eb-bd22d59677c1,1931-01-09,2019-10-25,999-37-1041,S99937712,X35745538X,Mr.,Chuck784,,Rutherford999,,,M,white,nonhispanic,M,East Bridgewater  Massachusetts  US,293 Klein Tunnel Suite 93,Lynnfield,Massachusetts,Essex County,25009,01940,42.48860976739474,-71.06446703400158,20499.70,522606.14,10262
db4eea32-64c0-7b1a-64bc-76140076e665,1956-01-08,,999-16-3356,S99952276,X63617209X,Mrs.,Milly429,Pansy803,Yundt842,,Boyle917,M,white,hispanic,F,Sharon  Massachusetts  US,190 Ankunding Parade Unit 64,Charlton,Massachusetts,Worcester County,,00000,42.170895064365126,-71.95912532478495,787929.72,200231.72,106406
13a188ea-6fee-7813-eb9c-fdf5f888c7b9,1983-04-09,,999-71-6773,S99946652,X19678387X,Mr.,Donny470,Woodrow571,Watsica258,,,D,white,nonhispanic,M,Pocasset  Massachusetts  US,983 White Run Suite 84,Oxford,Massachusetts,Worcester County,25027,01540,42.12700345820381,-71.83842602222286,118947.49,5612.21,96256
8000efbc-575f-0f19-b2f4-eb9d88518460,1968-10-26,,999-52-3861,S99967772,X20529460X,Mr.,Gonzalo160,,Swaniawski813,,,M,white,nonhispanic,M,Auburn  Massachusetts  US,969 Schaden Manor Unit 23,Pembroke,Massachusetts,Plymouth County,,00000,42.02753195556724,-70.77844637986709,68187.76,70173.01,533707
5cbe620d-4813-786a-eecb-521280e43abd,1992-04-02,,999-20-1360,S99938180,X32067738X,Mr.,Glen190,Glenn0,Blick895,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,454 Russel Lane,Melrose,Massachusetts,Middlesex County,25017,02176,42.50403811316283,-71.09732644075481,71216.05,11316.98,229269
84093b2b-cac9-9fbe-b164-36440b6ca632,1964-07-26,2021-10-12,999-43-1248,S99924712,X79941926X,Mr.,Efrain317,Rolland302,Collier206,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,351 Stark Trafficway Unit 70,Oak Bluffs,Massachusetts,Dukes County,,00000,41.50049102040726,-70.53812361084522,257783.08,624738.67,66514
7b3fcedf-bc68-e67c-4cd1-c60afce760ec,2013-11-04,,999-44-6063,,,,Akiko835,Cecila397,Ryan260,,,,black,nonhispanic,F,Sudbury  Massachusetts  US,977 Klein Harbor,Westfield,Massachusetts,Hampden County,25013,01086,42.1092617899139,-72.79928958951812,31940.91,1626.69,114836
6d529542-ecdb-1057-152b-d9a72fb02b58,1950-07-03,2006-08-20,999-70-8177,S99940568,X70023904X,Mrs.,Bernita55,,Boyer713,,Schimmel440,M,white,nonhispanic,F,Cambridge  Massachusetts  US,947 Sawayn Bypass Apt 80,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.652988970870624,-70.23050416042689,752941.97,333812.00,45833
c2ae9808-0291-cee6-b173-28c4168fb530,1998-07-31,,999-40-4721,S99929133,X59271533X,Ms.,Marchelle563,Mica978,White193,,,,white,nonhispanic,F,Westfield  Massachusetts  US,957 Doyle Common,Lynn,Massachusetts,Essex County,25009,01940,42.52243094942797,-71.0716859402955,17768.06,513157.74,23267
50a2917b-1fcc-9b3e-a68a-ce527f167916,1984-10-06,,999-14-6809,S99976694,X77431844X,Mr.,Graham902,Ed239,Murazik203,,,M,white,nonhispanic,M,Northborough  Massachusetts  US,1091 Parker Wall Apt 97,Watertown,Massachusetts,Middlesex County,25017,02472,42.40683584587941,-71.19422681377594,135000.39,23104.06,106508
53c678bd-63dc-0697-8f17-7ddda0235db8,1989-03-02,,999-60-2387,S99931223,X13679877X,Mr.,Reginald96,,Larson43,,,M,black,hispanic,M,Worcester  Massachusetts  US,208 Konopelski Harbor,Westfield,Massachusetts,Hampden County,25013,01086,42.10921854116237,-72.79687513904243,265627.21,105517.10,42673
ea845f34-9e52-284e-5ef9-65e30100b58c,2021-10-28,,999-34-8083,,,,Norine97,Winnifred2,Rogahn59,,,,black,nonhispanic,F,Foxborough  Massachusetts  US,729 Crona Rapid Apt 71,Boston,Massachusetts,Suffolk County,25025,02203,42.357083989443765,-71.10203044885571,1100.00,12244.27,21653
370b9074-0aa8-a539-132b-0c0e8fe9bc07,1953-09-04,,999-60-2853,S99972078,X39276146X,Mrs.,Shawna986,Ida350,Fay398,,Barton704,M,white,nonhispanic,F,Brockton  Massachusetts  US,387 Swaniawski Well Unit 32,Boston,Massachusetts,Suffolk County,25025,02124,42.38478664024424,-71.03013477066231,870379.39,478375.54,47859
e5e760fe-3ff8-76d6-7f1d-fc1e3d02e552,1955-05-17,2011-06-04,999-48-1376,S99916482,X44206080X,Mrs.,Maya972,,Willms744,,Schiller186,D,white,nonhispanic,F,Boston  Massachusetts  US,565 Mohr Harbor,Fall River,Massachusetts,Bristol County,25005,02721,41.670071211881684,-71.11559382543562,135185.53,1189675.30,5927
3f9c50b8-eac4-961d-3da1-0dd5b918797b,1950-07-03,2019-07-01,999-45-7427,S99996935,X33954495X,Mrs.,Reita211,Debera99,Beatty507,,Swift555,D,white,nonhispanic,F,Quincy  Massachusetts  US,952 Senger Parade Unit 95,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.72330658982533,-70.155114809656,543022.60,163357.72,45833
74400e5b-7f11-8e7d-e530-9812507cb370,1931-01-09,2009-05-27,999-58-9850,S99929924,X52180900X,Mr.,Perry780,Scot349,Conroy74,,,D,white,nonhispanic,M,Springfield  Massachusetts  US,625 Ortiz Trail Suite 17,Lynnfield,Massachusetts,Essex County,25009,01940,42.488799975005215,-71.02248270099447,45831.10,3399398.89,10262
00cb2858-46a2-f2bf-53b1-ffe932139faf,1939-11-06,,999-36-3584,S99920303,X71038344X,Mr.,Gregory545,Abel832,Emard19,PhD,,M,white,hispanic,M,Boston  Massachusetts  US,269 Reichel Track,Vineyard Haven,Massachusetts,Dukes County,25007,02568,41.462850437168925,-70.60703502517043,185573.58,79419.06,45241
d63c4f09-f0e4-9d54-9c7c-6d097016aa18,1980-03-20,,999-73-8083,S99975605,X45574992X,Mr.,Bruno518,Jimmy858,Daniel959,,,M,white,nonhispanic,M,Tyngsborough  Massachusetts  US,516 Hauck Avenue,Quincy,Massachusetts,Norfolk County,25021,02171,42.20608137433605,-71.04914657151292,111826.40,0.00,71085
5529e46c-af27-c6c1-7782-284941d821ef,1947-07-26,,999-79-3604,S99989878,X69134305X,Mr.,Jeremiah751,Carol737,Padberg411,,,W,white,nonhispanic,M,Boston  Massachusetts  US,584 Sporer Row,Plymouth,Massachusetts,Plymouth County,25023,02360,41.84451746677467,-70.65998437578489,217548.20,159253.29,47970
72fdaa5a-bdfc-35a3-4c7b-9b697b1a9142,1950-07-03,1952-02-11,999-36-2768,,,,Laraine204,,Torp761,,,,white,nonhispanic,F,Boston  Massachusetts  US,232 Rogahn Annex,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.647557278871105,-70.19358699148275,22043.68,9284.72,45833
50a3c13a-49f7-a74f-a302-53ce83af4a75,1952-03-04,1958-11-30,999-76-5025,,,,Pamula578,Mandi759,Braun514,,,,white,nonhispanic,F,Townsend  Massachusetts  US,644 Gleichner Village Unit 91,Methuen,Massachusetts,Essex County,25009,01841,42.71117636813987,-71.13995256980336,10240.31,16933.51,70108
19c9d320-1cbf-2a7b-d712-746e474f468e,1998-12-12,,999-50-9309,S99931678,X50533838X,Mr.,Darrin898,,Gaylord332,,,,white,nonhispanic,M,North Attleborough  Massachusetts  US,752 Mitchell Trail Suite 43,Peabody,Massachusetts,Essex County,25009,01940,42.5171124352717,-71.01585828220165,7187.01,730891.48,7251
54fea58d-620f-a305-7b8a-ced619ba4887,1976-05-27,,999-87-4336,S99992135,X82281106X,Mrs.,Delmy607,Flora200,Sporer811,,Zulauf375,M,white,nonhispanic,F,West Bridgewater  Massachusetts  US,770 Kris Junction Suite 73,Worcester,Massachusetts,Worcester County,25027,01545,42.24501126000863,-71.78148760936504,224025.40,444324.61,28091
ecabbc99-c55d-27ae-6ac0-7bfbd44a4eff,2006-03-18,,999-32-4667,S99931391,X46609047X,Ms.,Chin306,Coretta598,Legros616,,,,white,nonhispanic,F,Fall River  Massachusetts  US,745 Halvorson Run Suite 20,Monument Beach,Massachusetts,Barnstable County,25001,02553,41.71857335105928,-70.64018902610731,180978.91,31919.48,68530
0db342ef-1f3a-5043-ca0e-753442170211,1933-09-23,2013-07-29,999-64-3365,S99945566,X72317696X,Mr.,Trey250,Van763,O'Hara248,,,D,white,nonhispanic,M,Northborough  Massachusetts  US,636 Ruecker Annex,West Yarmouth,Massachusetts,Barnstable County,25001,02673,41.67220980291586,-70.20921486198498,101431.63,306050.88,75859
1c0f6714-343d-33af-4f6e-896196e92c2a,2022-05-19,,999-34-5493,,,,Edison640,Robt687,Ankunding277,,,,white,nonhispanic,M,Peabody  Massachusetts  US,479 Dicki Row,Attleboro,Massachusetts,Bristol County,44007,02861,41.92736292588252,-71.33471386373301,23157.12,2214.62,36211
20e77043-db13-dd00-44b3-0bff3756e7dd,1991-08-31,,999-46-8963,S99976191,X31082722X,Mr.,Dillon740,Monte325,Kirlin939,,,M,white,nonhispanic,M,Holyoke  Massachusetts  US,394 Kassulke Club,Somerville,Massachusetts,Middlesex County,25017,02155,42.38567494201247,-71.10452796294356,62338.55,9232.09,68305
50b67103-5ea8-99da-e9ed-13007cb5b6cb,1996-02-23,,999-16-9413,S99951750,X62018520X,Mrs.,Bertie593,Fredericka800,Mueller846,,Kuhlman484,M,black,nonhispanic,F,Peabody  Massachusetts  US,345 Pollich Lock,Templeton,Massachusetts,Worcester County,,00000,42.58958308029574,-72.03862672574837,75832.42,562276.72,61116
91111a74-fd38-0490-179a-930940f95d67,1950-07-03,,999-82-3889,S99989349,X10706284X,Ms.,Martin117,Connie24,Beahan375,,,S,white,nonhispanic,F,Salisbury  Massachusetts  US,274 Kilback Stravenue,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.63432732952494,-70.23901384525738,796272.92,278147.72,45833
d855df2c-3745-34fd-4024-cab03ca4cdf9,2006-08-05,,999-31-8217,S99978645,,Mr.,Tommie457,Haywood675,Farrell962,,,,white,nonhispanic,M,Holliston  Massachusetts  US,1089 Price Knoll Unit 48,Tewksbury,Massachusetts,Middlesex County,,00000,42.643823582422804,-71.19084010975068,5703.86,668101.92,17264
5cd58504-1dce-eebc-f51a-9f47a26d3048,1964-07-26,,999-19-6034,S99991051,X82877688X,Mr.,Luke971,,Okuneva707,,,M,white,nonhispanic,M,Greenfield  Massachusetts  US,672 Kshlerin Ferry Apt 88,Oak Bluffs,Massachusetts,Dukes County,,00000,41.440349145222825,-70.59857021579697,437398.70,371338.67,66514
389636d7-d4c7-8716-cec4-90261c0af64c,1952-03-04,,999-60-2389,S99968544,X5237764X,Mrs.,Lelah386,Kristel938,White193,,Johnson679,W,white,nonhispanic,F,Spencer  Massachusetts  US,706 Ratke Throughway Unit 81,Methuen,Massachusetts,Essex County,25009,01841,42.70399676709276,-71.2130608902738,853793.82,185197.29,70108
06eab4fa-b117-b1a9-2de7-1a281e4e432d,1996-10-08,,999-42-4771,S99932850,X53025089X,Mr.,German382,,Jerde200,,,M,asian,nonhispanic,M,Seekonk  Massachusetts  US,500 Hammes Mission Suite 17,Dracut,Massachusetts,Middlesex County,,00000,42.682903716859464,-71.31002373193677,99790.81,25507.12,194830
f3f00502-14cc-631c-2f61-b92acdb18f40,2013-10-02,,999-96-8891,,,,Johana303,,Denesik803,,,,white,nonhispanic,F,Oak Bluffs  Massachusetts  US,862 Balistreri Camp,Sharon,Massachusetts,Norfolk County,25021,02067,42.11369494103428,-71.17096314246324,36450.80,5653.80,174599
c9382bd9-3554-a6be-5d3d-57eab3aeb2fa,2023-02-10,,999-42-4225,,,,Alden634,Collin529,Conroy74,,,,white,nonhispanic,M,Attleboro  Massachusetts  US,243 Glover Trace Unit 91,Natick,Massachusetts,Middlesex County,,00000,42.25623238737213,-71.32083915736355,6211.91,0.00,36373
2daf8de3-cc74-f0be-1154-2fc0c6cbd1b2,1942-10-06,,999-31-2034,S99931028,X25563064X,Mr.,Lamont867,Wade235,Morar593,,,W,white,nonhispanic,M,Methuen  Massachusetts  US,598 Mann Hollow,Barnstable,Massachusetts,Barnstable County,25001,02637,41.64100415743108,-70.2914259092934,500738.03,1054324.11,32759
1d09725d-19fe-5eff-b85c-8fda38fd2a5e,1991-10-29,,999-66-7712,S99964946,X29034547X,Mrs.,Kelle203,Sarina640,Maggio310,,Hackett68,M,black,nonhispanic,F,Worcester  Massachusetts  US,854 Aufderhar Wynd,New Bedford,Massachusetts,Bristol County,25005,02740,41.67927132423079,-70.95283296103574,11824.58,946455.56,11298
1dfa5a3c-ba6d-46b3-e6d8-27f7c848d9f6,1966-12-19,2021-12-06,999-46-4582,S99987867,X52455029X,Mr.,Jere230,Edgar153,Langosh790,,,W,white,nonhispanic,M,Franklin  Massachusetts  US,384 Miller Alley,Charlton,Massachusetts,Worcester County,,00000,42.109988947321256,-71.95641737904964,149663.18,56036.75,131625
c13e4706-8b65-c5fc-bf1a-7434ad15d5c0,1987-04-27,,999-83-7440,S99943256,X73929435X,Ms.,Cecil300,,Reichert620,,,S,white,nonhispanic,F,North Brookfield  Massachusetts  US,1012 Ferry Bypass Unit 53,Haverhill,Massachusetts,Essex County,25009,01832,42.71171844948773,-71.08053767612485,11110.06,740765.62,1932
412eb1ba-86b2-d004-c57e-a4c6abbadf18,1968-05-11,,999-40-9615,S99952125,X81387415X,Ms.,Laila673,,O'Keefe54,,,S,white,hispanic,F,Weymouth  Massachusetts  US,1041 O'Conner Lock Suite 39,Brockton,Massachusetts,Plymouth County,25023,02351,42.106123774676,-71.03428317633872,309061.82,606163.14,254825
f486ed08-5c8c-139b-fa4e-a02fd13fe419,1933-09-23,,999-83-9418,S99961147,X7736737X,Mr.,Kennith515,Reyes140,Bernier607,,,M,white,nonhispanic,M,Stoneham  Massachusetts  US,988 Brakus Stravenue Unit 22,West Yarmouth,Massachusetts,Barnstable County,25001,02673,41.69823441527528,-70.20001064769282,98514.30,339853.63,75859
63747c32-c474-54a4-763f-63652cf6c658,2007-01-15,,999-35-2422,S99970648,,Mr.,Victor265,Abram53,Beahan375,,,,white,nonhispanic,M,Northampton  Massachusetts  US,129 Wyman Manor Suite 14,Brockton,Massachusetts,Plymouth County,25023,02351,42.04177826921404,-71.06178267315312,3645.47,43153.80,10607
6d685e07-643b-3e39-b823-d84e28de5f57,1957-06-25,,999-25-5606,S99938234,X52661796X,Mrs.,Eva64,Josefina523,Acuña179,,Garza151,W,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,149 Breitenberg Trafficway Unit 92,Middleton,Massachusetts,Essex County,,00000,42.579975358998105,-70.96532444458153,372633.88,843755.97,129183
26f1678a-1471-c924-b066-492d222b585c,1955-05-17,,999-42-1330,S99925690,X33771240X,Mrs.,Albertine688,Juana825,Durgan499,,Armstrong51,M,white,nonhispanic,F,Bridgewater  Massachusetts  US,623 Kihn Landing Unit 32,Fall River,Massachusetts,Bristol County,25005,02724,41.713232462193474,-71.03997462816113,15604.66,912119.11,5927
db20d6e4-4df8-d642-99da-12b1c815ea2e,1985-09-20,,999-22-7658,S99960914,X45403145X,Mr.,Keven605,Delbert384,Schumm995,,,S,white,nonhispanic,M,Middleborough  Massachusetts  US,440 Leuschke Lodge Suite 96,Raynham,Massachusetts,Bristol County,,00000,41.90431931812924,-71.02262851486385,416847.28,292000.55,51439
e264f186-659c-a196-9662-e24e07944bc4,1979-07-13,,999-71-7463,S99985488,X26354692X,Mrs.,Nita296,Cortney940,Wilkinson796,,Rogahn59,D,white,nonhispanic,F,Amherst  Massachusetts  US,627 Mraz Terrace,Fall River,Massachusetts,Bristol County,25005,02747,41.64502028230741,-71.18607337986487,439296.07,683988.78,58430
3fc3a197-7f1b-17de-f869-5edd54aa05e1,1967-03-29,,999-33-8686,S99910186,X54767559X,Mr.,Owen89,Wilfredo622,Walter473,,,M,white,nonhispanic,M,Oxford  Massachusetts  US,604 Schroeder Lane,Salem,Massachusetts,Essex County,25009,01907,42.45987853698285,-70.92234398813909,156703.45,14399.18,126002
f0eaea15-fcfb-cd64-5b82-df645e904541,1997-07-31,,999-16-5653,S99925068,X17394719X,Mrs.,Lisbeth69,Gina573,Walker122,,Lubowitz58,M,white,hispanic,F,Randolph  Massachusetts  US,433 Jast Esplanade,Shrewsbury,Massachusetts,Worcester County,,00000,42.27829579228997,-71.74022099776815,187719.39,575611.05,81268
1158e75d-1b66-f923-99c1-e2155be57bd2,1986-04-30,,999-78-4401,S99998792,X83728265X,Mrs.,Mackenzie361,,Donnelly343,,Kuhlman484,M,white,nonhispanic,F,Randolph  Massachusetts  US,393 Christiansen Lane Suite 74,Fall River,Massachusetts,Bristol County,25005,02747,41.64932925673591,-71.1857397390607,18652.98,1014509.60,4523
