Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
c5aa2235-93e2-3c81-b772-d6f5813382f3,de32e6d9-848e-35d4-a217-e62eb5e0bc7b,Adela471 Almonte426,F,GENERAL PRACTICE,77 HIGH ST,NEWBURYPORT,MA,019503071,42.8055312,-70.87001791778893,4,0
4e04b9d6-3436-3bcf-ad63-7cc673dc5c1b,d27d82d9-29ca-3b12-aa19-97c3de45247f,Franklin857 Kohler843,M,GENERAL PRACTICE,3 LYMAN ST,WESTBOROUGH,MA,015811442,42.2807083393633,-71.60631230525046,2,0
856042f1-0fef-39c8-86e1-2eeb7a267d70,a2cc09de-c1e2-3126-8c09-d49f95225281,Darnell564 Leannon79,M,GENERAL PRACTICE,300 LONGWOOD AVE,WALTHAM,MA,024532741,42.3756401,-71.2358004,703,0
cc8cf482-dd74-36b1-9b67-b9ab7cd80c28,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,Raul814 Considine820,M,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,934,0
9ae3e2bc-7255-3a4b-a503-d4db0ac97386,44cb1162-a345-3477-8723-c202a3c8cdcd,Shaquita282 Graham902,F,GENERAL PRACTICE,73 W MAIN ST,HOPKINTON,MA,017481619,42.21799145,-71.54005509979045,117,0
39998a3d-de43-3bd8-b216-c4e49bdd6496,ab16be57-62ea-39a5-8f7a-ee1285cf6934,Rogelio17 Gibson10,M,GENERAL PRACTICE,115 MILL ST,PETERSHAM,MA,013669503,42.4865962,-72.1893057,101,0
ff3682ad-0345-3050-a0a9-f49f77f05471,f341c366-8313-3790-ab26-d8d27b116ff5,Augustine565 Greenholt190,M,GENERAL PRACTICE,80 LINCOLN STREET,WALTHAM,MA,024535465,42.39322121170625,-71.24104146434591,92,0
96c51bbb-83d8-3642-bcba-63d893e02615,0d7ef8ee-4e45-3b40-9f2b-f558dce71574,Rory188 Kuhlman484,F,GENERAL PRACTICE,200 BOYLSTON ST,CHESTNUT HILL,MA,024672008,42.318869649999996,-71.17524247213663,88,0
9329bd3c-76c5-36b4-82d0-6895af958829,1de1aeee-4088-391b-af7a-95d7cfaeaf32,Elayne206 Denesik803,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,121,0
04f165a4-1e59-33ad-861d-bfda6c90d03f,f312977e-8f41-3816-84cc-e5b12ba36955,Eldora89 Langosh790,F,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,225,0
e4419567-a026-3a3d-88cf-fde1cdca5f69,0519b293-2e92-3eb3-aeef-233da0babc93,Juan88 Friesen796,M,GENERAL PRACTICE,40 PARKHURST ROAD,CHELMSFORD,MA,018241511,42.6198215,-71.36189212971482,22,0
b385402a-e79b-3f53-8b06-1ee972a6ab40,8fede172-e8ad-3a42-ba59-5d63b0fdc670,Mila257 Stokes453,F,GENERAL PRACTICE,460 W MAIN ST,HYANNIS,MA,026013855,41.64987207007028,-70.31279933758786,32,0
0b8863fe-172f-3c03-878c-1afb7f161fd1,c5403c4f-14d5-3171-9227-a9b8327f3149,Lonnie913 Ferry570,F,GENERAL PRACTICE,52 OLNEY RD,CHICOPEE,MA,010202103,42.1487691,-72.6071119,28,0
c3eb69db-6c56-3250-aa17-b0994113a2ad,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,283,0
20cfb3e7-459b-31b0-98e5-856cd30dffaa,4ffc4e4b-9d8d-3c30-ad84-fc9a7209da94,Troy560 Carter549,M,GENERAL PRACTICE,4525 ACUSHNET AVENUE,NEW BEDFORD,MA,027454727,41.74080975,-70.94731021257817,60,0
3292594c-a7f3-3f0a-99e6-503d78ec4759,389323ef-b127-3a06-a22d-e24aef033e5d,Dina200 Streich926,F,GENERAL PRACTICE,200 PROVIDENCE HWY,DEDHAM,MA,020261881,42.22214545274341,-71.18159060546684,93,0
0f2e20e6-0e78-3d4c-9c5d-716733a75339,bebc1dac-6c42-3225-b0ba-23278cdf2a62,Laura391 Olivárez848,F,GENERAL PRACTICE,464 MAIN STREET,AGAWAM,MA,010011826,42.07695165,-72.62026217030348,5,0
528b5aeb-b440-3b90-8b34-a5fb584f6749,82248deb-13cc-31b2-8764-0233e159a93a,Lan153 Kemmer137,F,GENERAL PRACTICE,19 DEPOT STREET,ADAMS,MA,012201856,42.623644600000006,-73.11852130252683,235,0
ed6f964a-95d3-3c22-9933-bc9dd6ed2d67,5a6fa8a5-90e2-3f70-bb3e-3d9dd7ad2f96,Myrle831 D'Amore443,F,GENERAL PRACTICE,44 NEW LOMBARD RD,CHICOPEE,MA,010204857,42.1678446,-72.54203576723424,5,0
1a641e55-d095-3127-bec8-7076f19dcd1b,ce4d0501-49eb-396a-bc56-545fdfc624b0,Bea654 Daniel959,F,GENERAL PRACTICE,1 HOSPITAL RD,OAK BLUFFS,MA,025571406,41.46063105,-70.57989080295974,2082,0
8a247632-bd81-3402-9293-b3184bdba136,70e943de-a18b-3e03-a204-ecca2f01b6d1,Joshua658 Wolf938,M,GENERAL PRACTICE,76 NORTH MAIN STREET,WEST BOYLSTON,MA,015831130,42.393642299999996,-71.79207534741954,16,0
8d01e988-a792-3503-98b6-dc22c8050fdd,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Chris95 Kub800,F,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,546,0
4e11467a-04cc-32f1-9ed0-242d0b9adeb7,1ef8d603-bec1-35f5-a830-2a0b919cf47f,Thresa531 Kutch271,F,GENERAL PRACTICE,1801 TURNPIKE STREET,NORTH ANDOVER,MA,018456322,42.6355548,-71.0761760490546,44,0
840851a0-810e-3351-9a41-045f4b68764a,d13ac855-c068-3b57-8d65-fc3c90f32558,Dorsey40 Orn563,M,GENERAL PRACTICE,383 SOUTH ORLEANS ROAD,BREWSTER,MA,026312870,41.738964949999996,-70.00124453922743,5,0
c63e3e54-45e7-3bc1-b6d6-4f06ace94812,9e469108-97a0-350a-b6ba-be2a286b3dcc,David908 Mueller846,M,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,38,0
ed38a9dd-7a0f-3cad-beb2-30886389a969,afc661fd-71d9-3fc3-adf2-3fc3b5e8a140,Hyman89 Schmeler639,M,GENERAL PRACTICE,680 CENTRE ST,RAYNHAM,MA,02767,41.9487118,-71.0731008,666,0
eba920b8-0b4e-3e55-8895-b7cb77f23ca2,be9a14c1-72a6-3186-b199-fdb070768458,Lisabeth458 Roob72,F,GENERAL PRACTICE,18 FRANCES ST,WOBURN,MA,018013006,42.488288600000004,-71.15015700746171,2,0
42221732-646b-3530-babd-56b448f8b47f,06cc2462-430f-3322-9c87-7e971125f510,Kai187 Mann644,F,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,1352,0
1a0bb71a-6060-3c9e-b9f5-d999b62ed5b2,98bf9e06-f827-310f-8022-35ee33686f76,Ilana185 Torp761,F,GENERAL PRACTICE,204 PROCTOR AVE,REVERE,MA,021514923,42.41420445,-71.0184707933218,3,0
edf7bb57-3d23-3062-a309-ba51a7031b6b,8e1aab52-fc16-3b51-ac7b-30379ebf5630,Sommer719 Durgan499,F,GENERAL PRACTICE,168 INDUSTRIAL DR,NORTHAMPTON,MA,010602379,42.335726,-72.63284732269418,23,0
bb841b86-edce-3d0b-97e1-73aef18d73c3,759de184-595f-3131-ba20-6a412553496d,Lourdes258 Villalpando154,F,GENERAL PRACTICE,49 THOMAS PATTEN DR,RANDOLPH,MA,023683901,42.1594587,-71.06112167252701,1,0
5ad53e06-23a1-3b44-a97a-cb48d4100d43,4077d432-cd35-3bc6-b48a-17a732573899,Leif534 Little434,M,GENERAL PRACTICE,142 CANAL ST,SALEM,MA,019704673,42.508501800000005,-70.89659209044149,38,0
94badd78-b6b6-3240-aaec-c2cf218a4028,dfc0bac0-55a9-3f25-b0e3-78f9f586560c,Cecilia788 Alaniz897,F,GENERAL PRACTICE,444 STOCKBRIDGE ROAD,GREAT BARRINGTON,MA,012301295,42.22088152406833,-73.34280352682327,43,0
bafa9fc3-aea6-37ee-97c2-a6455ecee29f,db106514-f254-3402-b6a4-6d210c78c7e2,Kimbra238 Runolfsdottir785,F,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,29,0
466c5714-0903-361d-a8ae-383db78c09a8,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Domonique463 Satterfield305,F,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,99,0
014dc6b9-d6b6-3df6-9110-d39cacc25c74,79508e39-d0b0-3613-9d54-168f6e1c3a18,Lynwood354 Tromp100,M,GENERAL PRACTICE,200 GROTON ROAD,GROTON,MA,014502056,42.577352149999996,-71.57414587343038,452,0
edb2987c-5758-3c2a-915d-a6c43729665d,af570aee-a397-372c-8eba-5c2b18662b0f,Tyron580 Runolfsdottir785,M,GENERAL PRACTICE,800 W CUMMINGS PARK STE 2250,WOBURN,MA,018016372,42.4961562,-71.1258904921298,88,0
7c5f34c4-455f-3665-b156-7b6fd662ffe3,e52b37d6-60d6-354d-90f9-6e9f9eb1d209,Lyman173 Kshlerin58,M,GENERAL PRACTICE,289 ELM ST,EVERETT,MA,021495228,42.4152341,-71.0348323,2,0
e58c8850-5292-38cd-80d4-54e34440b815,907b1d2f-2bf8-31b5-abc2-14d6b75faa96,Ellis535 Ernser583,M,GENERAL PRACTICE,340 MAPLE ST,MARLBOROUGH,MA,017523200,42.3358161,-71.54106510218209,184,0
355f7799-86f5-3960-aa96-e8ffe218cafd,1ce0d1a3-b507-3ad1-afc5-b25bfe48b8dc,Dovie983 Welch179,F,GENERAL PRACTICE,10 PEARL STREET,STOUGHTON,MA,020722364,42.125716800000006,-71.1025481568314,70,0
48948190-60ea-3685-b11d-0bd0f3a51183,65cf1d58-590c-3fc8-b68b-f429129a0f79,Josef103 Miller503,M,GENERAL PRACTICE,241 WINTER ST,HAVERHILL,MA,018314835,42.77792505,-71.08618205019678,1,0
21df22b4-9d42-3f82-b096-b01af9b4cce6,880fad59-9c38-3a21-a39f-ccc801502ab3,Maurice742 Pollich983,M,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,021381048,42.390849395521705,-71.1556550001627,104,0
ef103b2c-bf9e-3c56-8cfc-7480825bb1f7,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Araceli695 Willms744,F,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,838,0
fc069d39-8e9d-3d62-be41-863275af7427,5b142cbe-a07c-3f6e-9780-a563644f66e2,Ross213 Wisozk929,M,GENERAL PRACTICE,73 Huttleton Ave.  Unit 2,Fairhaven,MA,02719,41.6318,-70.8801,5,0
f86f54bf-f389-3fa2-b280-e2747c96568f,34f7bdc0-0550-333e-a53f-5e2af5a6d4ec,Augustine565 Kreiger457,M,GENERAL PRACTICE,212 S MEADOW RD UNIT 5C,PLYMOUTH,MA,023605450,41.9426657,-70.7618592,33,0
cd5ab6e3-3285-33c8-bcef-85352daa6a8a,e34d8448-8b98-3f91-9fe7-faeb8a78e1db,Jill895 Monahan736,F,GENERAL PRACTICE,NEW ENGLAND SINAI HOSPITAL,MILTON,MA,021862377,42.2501425,-71.065573,78,0
83acf2db-864a-34ca-b07f-138a6a537a77,a2d45ee8-b930-3169-b612-f602961ad212,Valentine262 Leannon79,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,261,0
01e3860c-e208-3015-9e6a-1940c9a563b1,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,Germán350 Rodríquez611,M,GENERAL PRACTICE,115 LINCOLN STREET,WORCESTER,MA,016081216,42.2768165,-71.795274,285,0
5947d90a-d058-375e-b185-22151c0c3c76,4887dc20-9ef6-3cc2-9c56-858388049a50,Kimberlie352 Kertzmann286,F,GENERAL PRACTICE,168 WEST CENTRAL STREET,NATICK,MA,017604122,42.282113100000004,-71.37898579435048,46,0
dc11e01d-d351-35b4-9b9e-4a1cb2d6f3f2,10ffe7b1-2f94-3f12-9288-679da05a1ec9,Odessa199 Hintz995,F,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886,42.57056335,-71.41736646422413,171,0
adc45a45-8888-38dd-8b17-1a350bd6a7c7,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Trevor374 Williamson769,M,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,282,0
9f786a93-fcd7-336e-a731-ff049291f683,e98ef46c-e94c-34bc-9cf5-134d8ddcbac5,Patsy569 Olson653,F,GENERAL PRACTICE,10 EMORY ST,ATTLEBORO,MA,027033002,41.9447388,-71.27972821642685,1,0
78d5426f-5a10-3ad4-acee-f93330ee4b8f,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Shawnna218 Daniel959,F,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,8,0
1b37dcd6-589c-3ca1-aeff-624972f9f683,a73a3693-57ac-367e-b29e-f0f834cbaf66,Chelsey293 Simonis280,F,GENERAL PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,023607318,41.9788991,-70.6879608,58,0
3d525cf4-d8e2-3ed1-b833-f6156d1a2fd9,e6d63525-40f0-3391-a58a-e6a03598911f,Arron144 Kassulke119,M,GENERAL PRACTICE,400 STANLEY ST,FALL RIVER,MA,027206009,41.7148511,-71.13527009152534,172,0
0bd3f234-25a5-33cd-81e5-86f10ec0b451,fb4a08b8-57ee-382b-b3cb-43d94f1bb4c0,Theo630 Hammes673,F,GENERAL PRACTICE,1010 SOUTH MAIN STREET,FALL RIVER,MA,027242855,41.690775450000004,-71.16515282264554,251,0
1f7ada6f-35ea-304b-9677-2cb166f248e6,2b97893e-dc50-378b-a266-f089b8450329,Magdalena964 Torphy630,F,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,273,0
fa127728-e86b-3fe6-87c1-16dbb34ee53a,d0894f6b-78d7-338d-82ad-b63de4d40014,Dewayne363 Lemke654,M,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,233,0
b9441784-a75a-3d35-95bc-ffc2cd3b2d3f,02661a4d-56da-3bfb-8ca0-0ecc77ba9fa6,Jacki842 Koepp521,F,GENERAL PRACTICE,30 CAPITAL DR STE A,WEST SPRINGFIELD,MA,010891359,42.13809525,-72.62351832623938,2,0
ecd39e77-c18d-310f-b5ff-98e9f007174d,310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,Felica690 Farrell962,F,GENERAL PRACTICE,709 WASHINGTON STREET,CANTON,MA,02021,42.1561851,-71.1452049,59,0
81272bfc-c6a8-3692-b865-57338bd98db8,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Enriqueta274 Barton704,F,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,736,0
b134d26a-8b57-3d83-bbe0-0bb30db1680b,d6b03647-983f-3162-af9e-b12aea026f13,Willetta882 MacGyver246,F,GENERAL PRACTICE,65 NEWBURYPORT TPKE,NEWBURY,MA,019501199,42.7891081,-70.87774011339009,142,0
f2fbab24-333c-37e2-a09a-d540dee0628c,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Jacques50 Quigley282,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,1158,0
a1de5007-9879-3cc1-bcd8-9eb172487dc4,fd5342f0-10c0-3f48-9c7e-7100a64db139,Robby860 Abshire638,M,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,14,0
00760b21-94e2-3ca8-ba61-2975418d7ce3,e119dcbb-0c33-3ec1-bf97-5f477799e5cb,Lamont867 Kerluke267,M,GENERAL PRACTICE,312 MILLBURY AVENUE,MILLBURY,MA,015273622,42.22515325,-71.75735371350069,6,0
93820ad9-d13a-3c2b-9477-a66f2a05ba26,03c5769d-b185-35ee-b563-9e651cff95bc,Delbert384 Rohan584,M,GENERAL PRACTICE,807 WILBRAHAM RD,SPRINGFIELD,MA,011092067,42.1108434,-72.5341133,5,0
5a271456-ff9b-332d-9574-0d84b894f64d,f202fe9c-c1dd-30d5-805e-6a26904dbbce,Christy428 Fahey393,F,GENERAL PRACTICE,256 GEORGETOWN RD,BOXFORD,MA,019211642,42.697599999999994,-70.98887494259449,116,0
aedb95cc-e049-3c69-b682-2bccf797cc56,9ed61c49-1d0c-3774-b528-d75b50938fe2,Gustavo235 Castellanos521,M,GENERAL PRACTICE,110 West Squantum Street,Quincy,MA,02169,42.272617,-71.03133,342,0
78b70580-a40c-3e49-aa4c-0876d53fa636,7ac466c6-7968-33fd-882c-6d5418f88c8a,Valeri645 Hayes766,F,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,256,0
6efb5e00-f3b3-3d52-ae44-1602e76a9fb4,2f67494e-f17e-3248-ba68-3ca42913cca1,Brock407 Bergstrom287,M,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,99,0
7c0554fd-3f0c-3bca-a489-f6ab55c6a634,0d19a52f-6f9b-32aa-9aad-6b7027cc668e,Indira327 Mills423,F,GENERAL PRACTICE,7 SANDISFIELD ROAD BOX 216,SANDISFIELD,MA,012559621,42.1131485,-73.1299243,17,0
cd486e37-429a-3fe8-b77b-6aedbab1d554,326bc5bc-8da8-3337-a76a-7d44202dae3d,Porsche32 Hermiston71,F,GENERAL PRACTICE,184 SWANTON ST,WINCHESTER,MA,018901921,42.4606573,-71.13806547771736,2,0
9aba00fd-8ba1-361c-aa83-18a5545baaf3,88975fd9-b47e-3af6-af78-c58e1ecf0d5e,Barry322 Feil794,M,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853628,42.1178811,-72.75935246865802,573,0
703285a8-bf53-3016-839b-3054600efb7f,46e66051-c061-3c31-b439-1d71df92db1c,Damion480 Denesik803,M,GENERAL PRACTICE,11 NORTH ST,STONEHAM,MA,021801040,42.50329135,-71.10023035268328,1,0
4154e8ca-34b1-3ea7-a160-6775218d182c,52efa2e5-007f-3396-a83a-28ca015f0595,Walton167 Turner526,M,GENERAL PRACTICE,20 N PARK AVE STE 2200A,PLYMOUTH,MA,023604090,41.960434631488596,-70.67007876763536,47,0
fd78e601-1466-3303-b73c-61bb49a97a51,eb7b9a53-ce15-3de6-85b9-4aa4e3f26bac,Sonny285 Witting912,M,GENERAL PRACTICE,194 BOARDMAN ST,HAVERHILL,MA,018306405,42.77171213955692,-71.05879730251671,1,0
89ab9387-f842-3539-925a-fcff5f59f150,19439108-9835-38fe-8ee2-1226a355cfba,Anderson154 Kunze215,M,GENERAL PRACTICE,694 WORCESTER RD,WELLESLEY,MA,024822837,42.2964859,-71.2925571,75,0
dd11893f-7c04-3d42-bc05-a0ba7ed804b4,ba5db88e-396b-39a6-9a0a-e9791bc709b7,Carmelia328 Olson653,F,GENERAL PRACTICE,80 ANDOVER ST,ANDOVER,MA,018105606,42.6390425,-71.15835003183432,1,0
9524493a-8393-3ed3-82e2-9dfa05b1bb0b,fd938c9f-a355-3ec7-96f8-516240ea1ba2,Sylvester827 Beahan375,M,GENERAL PRACTICE,529 MAIN ST STE 126,PLYMOUTH,MA,023604842,41.7664657,-70.7266525,3,0
806944af-1518-3baa-925f-f02a1b0e9690,b5789b71-fc8e-3b7e-9eb2-3fc577943117,Elvia127 Miller503,F,GENERAL PRACTICE,81 RESERVOIR DRIVE,ATHOL,MA,013314901,42.581152349999996,-72.18775715069674,47,0
22787f18-83f2-38c0-b447-4de93591e8e8,0506a7b9-05cd-32d6-a687-7589e67f8587,Nenita289 Ullrich385,F,GENERAL PRACTICE,111 HUNTOON MEMORIAL HWY,ROCHDALE,MA,015421305,42.2020225,-71.89891616754682,1,0
44822e4e-a814-3801-ab8b-a52c83b00ca4,edd58f69-ad5f-346b-b1f9-530ccdc895f6,Shawn523 Padberg411,F,GENERAL PRACTICE,52 CARPENTER ST,ATTLEBORO,MA,027032472,41.9369576,-71.27996091755344,141,0
a8eacaba-d878-3abc-8e24-2c8619f89113,94ac48ba-e215-3ab9-ba88-a0b926d29cef,Nerissa37 Hahn503,F,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,58,0
dceec483-faf4-3ace-81fb-2e90f3e21806,069b90f9-309b-35e4-b990-d1dbacb962cc,Leo278 Strosin214,F,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,86,0
ce115f26-db19-31b1-9422-cd9cc105eb7d,b3f4de6b-901d-3856-ba81-35dc48a63d17,Jeana169 Cronin387,F,GENERAL PRACTICE,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,27,0
33bdd2e3-0edb-3e2a-9162-247623ecee2e,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Gerald181 Wunsch504,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,90,0
2b2e541a-ba10-3f38-a3f4-4bdfb180aa63,d087a353-12da-3785-b121-fb1291f8a721,Thad495 Baumbach677,M,GENERAL PRACTICE,17 CLARENCE ST,WORCESTER,MA,016052430,42.287673653061226,-71.80890779591836,43,0
1b947e47-d28b-3fe8-a799-783152620eeb,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Garret233 Dach178,M,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,6,0
801a1aeb-4c4b-3058-ba63-fc4eae4017a8,90044527-f49c-3399-b978-7f64914e8f5e,Vada440 Hilll811,F,GENERAL PRACTICE,397 COUNTY STREET,NEW BEDFORD,MA,027404933,41.630275999999995,-70.92928239809834,2,0
78f9de0a-6e11-3fc9-89bf-b8e070bc9ddb,2c2e6afc-9578-3ba5-bb12-eed97d3a823b,Sunni15 Schroeder447,F,GENERAL PRACTICE,405 RIVER ST,MATTAPAN,MA,021262210,42.2699017,-71.09061872585616,3,0
f8399568-f786-3f08-8ab8-24065485d35a,8ce066ae-10ad-3679-9272-387e8cb21947,Dane516 Tromp100,M,GENERAL PRACTICE,3 CHERRY ST,NEWBURYPORT,MA,019503928,42.80038345,-70.87664535540449,52,0
629edb48-cdb2-390d-a055-7fad737151db,f438b8e0-d856-328a-b193-2b014fc4cb97,Tyron580 Reinger292,M,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,15,0
4756cabf-dc3f-3d55-b08e-285812da0a01,a2047ff6-62f2-34d7-beb9-7e164d989c75,Frederic454 Larkin917,M,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,45,0
36e09044-e966-3cc1-8ca0-7ca9dd5c0d2c,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Alan320 Keeling57,M,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,364,0
1de11e71-1ca7-3fe4-9a1c-ffd147d78751,5d0d1d11-dd8a-3d28-b029-93062b6798a5,Tamika537 Flatley871,F,GENERAL PRACTICE,378 PLANTATION STREET,WORCESTER,MA,016052324,42.27966095,-71.7626143755108,4,0
8b8493c1-b14a-3b68-812f-26132a5dd244,dfcd78f1-f67e-321d-84e3-f658c482c474,Sacha430 Wisoky380,F,GENERAL PRACTICE,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,157,0
656172be-96b1-30a6-9162-32011fad5403,5818ce99-2a75-34ef-9cc7-e6cbf3b93ddb,Ariadna374 Suárez24,F,GENERAL PRACTICE,146 FEDERAL ST,GREENFIELD,MA,013012511,42.5928222,-72.5984235,53,0
704d3f5f-094c-3908-baf6-d43cb9b36cdd,686dbc4c-72c6-37b9-a8a8-46839da327a2,Trinidad33 Mertz280,M,GENERAL PRACTICE,34 PEARLY LN,GREENFIELD,MA,01301,42.6097476,-72.5979752,1,0
c6c6d3b5-b6ff-389d-a4cf-3e222c5912a7,51759ecf-0948-3f61-b8fc-09dd8f2b90a1,Leticia253 Griego535,F,GENERAL PRACTICE,CHRISTIAN HILL ROAD,GREAT BARRINGTON,MA,012301108,42.207865,-73.360405,6,0
f163f219-be7e-3ea6-920a-26936275d12b,a855314b-4fb5-37fc-8015-5caa96c928b1,Erica194 Kiehn525,F,GENERAL PRACTICE,759 CHESTNUT ST,SPRINGFIELD,MA,011991001,42.121522049999996,-72.60300615153007,498,0
9e4200ee-fb2b-30ab-af47-d2b53dbfcc64,48a6d3ab-50ef-349e-8945-2558a78f378e,Mercy752 Kuhlman484,F,GENERAL PRACTICE,795 MIDDLE ST,SWANSEA,MA,027774114,41.730919,-71.208117,793,0
97c6ec2e-28ba-3868-a963-ced2b8878cad,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Del587 Nicolas769,M,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,102,0
730ce323-ffd3-3dbe-8bf4-47700a9e4862,cabc0f0d-dcca-34a2-bc6b-519ed1cc7f74,Elicia233 Huels583,F,GENERAL PRACTICE,191 MERRIMACK ST STE 712,HAVERHILL,MA,018306199,42.7742236,-71.08181133783422,30,0
4c673e86-d492-382a-8c95-f0b008ab38b7,d3fe08e0-6fdc-36bc-8f88-c8b7654cdcd8,Randal152 Paucek755,M,GENERAL PRACTICE,545 SW CUTOFF STE 9,WORCESTER,MA,016071766,42.211685200000005,-71.7968399931798,2,0
23b391e7-a833-34b9-a19c-85eecd60bd95,bea92616-0fee-39b9-9a23-42c6fd899f35,Arthur650 Beier427,F,GENERAL PRACTICE,10 ERLIN TERRACE,TEWKSBURY,MA,018762666,42.61292480142526,-71.24215126690858,1,0
dfefc508-2c77-3ff6-ba1e-46fa7e6364ae,335fe080-43f9-3219-84bd-031c4fcfe9d5,Nikki942 Hilll811,F,GENERAL PRACTICE,146 PARK AVE,ARLINGTON,MA,024765829,42.421350950000004,-71.18224816367342,1,0
e5968901-9c64-3830-8c2d-f34d3b871287,7b7ce654-a413-37d1-9d34-97240c0ac580,Liberty95 Kihn564,F,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,40,0
478ed33c-d739-345a-a5af-eafaa73d59cf,f3740f1e-3176-3f58-ba4a-f95d8f5b9263,Kendra609 Schneider199,F,GENERAL PRACTICE,75 KNEELAND ST,BOSTON,MA,021111901,42.350222,-71.060605,30,0
eeec9f79-6706-36d3-b97c-3852209c340d,93bf4a6b-8fb3-3a1e-9be6-4958736f2bfb,Dee580 Trantow673,F,GENERAL PRACTICE,1102 WASHINGTON ST,BRAINTREE,MA,021845438,42.19876545530798,-71.00672788298964,2,0
424bc4ae-dc71-3d1c-93b3-3ce6a01558bf,548e7abd-14d4-3c28-aa82-790240af9e02,Catherina275 Schulist381,F,GENERAL PRACTICE,1 BATHOL ST,WAKEFIELD,MA,018803655,42.474535700000004,-71.07390865583827,2,0
